5.98	2140674.487	-2.454673729
5.99	2162230.951	-2.465758244
6	2183968.027	-2.476852563
6.01	2205886.923	-2.487956668
6.02	2227988.854	-2.499070542
6.03	2250275.04	-2.510194166
6.04	2272746.709	-2.521327523
6.05	2295405.094	-2.532470595
6.06	2318251.434	-2.543623365
6.07	2341286.974	-2.554785815
6.08	2364512.966	-2.565957929
6.09	2387930.668	-2.577139688
6.1	2411541.343	-2.588331075
6.11	2435346.262	-2.599532073
6.12	2459346.701	-2.610742666
6.13	2483543.944	-2.621962835
6.14	2507939.278	-2.633192565
6.15	2532534	-2.644431837
6.16	2557329.411	-2.655680635
6.17	2582326.819	-2.666938942
6.18	2607527.538	-2.678206742
6.19	2632932.891	-2.689484017
6.2	2658544.203	-2.700770752
6.21	2684362.809	-2.712066928
6.22	2710390.048	-2.72337253
6.23	2736627.268	-2.734687542
6.24	2763075.822	-2.746011946
6.25	2789737.069	-2.757345727
6.26	2816612.376	-2.768688868
6.27	2843703.115	-2.780041353
6.28	2871010.666	-2.791403165
6.29	2898536.416	-2.802774289
6.3	2926281.756	-2.814154708
6.31	2954248.087	-2.825544406
6.32	2982436.814	-2.836943368
6.33	3010849.35	-2.848351577
6.34	3039487.114	-2.859769017
6.35	3068351.533	-2.871195673
6.36	3097444.039	-2.882631528
6.37	3126766.073	-2.894076568
6.38	3156319.081	-2.905530776
6.39	3186104.516	-2.916994137
6.4	3216123.838	-2.928466635
6.41	3246378.515	-2.939948255
6.42	3276870.021	-2.951438981
6.43	3307599.837	-2.962938798
6.44	3338569.45	-2.97444769
6.45	3369780.355	-2.985965643
6.46	3401234.054	-2.99749264
6.47	3432932.056	-3.009028667
6.48	3464875.876	-3.020573708
6.49	3497067.038	-3.032127749
6.5	3529507.071	-3.043690774
6.51	3562197.512	-3.055262768
6.52	3595139.906	-3.066843717
6.53	3628335.804	-3.078433605
6.54	3661786.764	-3.090032418
6.55	3695494.351	-3.101640141
6.56	3729460.139	-3.113256758
6.57	3763685.707	-3.124882256
6.58	3798172.642	-3.136516619
6.59	3832922.54	-3.148159834
6.6	3867937.002	-3.159811884
6.61	3903217.636	-3.171472757
6.62	3938766.06	-3.183142437
6.63	3974583.897	-3.19482091
6.64	4010672.778	-3.206508162
6.65	4047034.342	-3.218204178
6.66	4083670.234	-3.229908944
6.67	4120582.109	-3.241622445
6.68	4157771.627	-3.253344668
6.69	4195240.456	-3.265075599
6.7	4232990.272	-3.276815223
6.71	4271022.758	-3.288563525
6.72	4309339.606	-3.300320494
6.73	4347942.514	-3.312086113
6.74	4386833.188	-3.323860369
6.75	4426013.341	-3.335643249
6.76	4465484.696	-3.347434739
6.77	4505248.981	-3.359234824
6.78	4545307.932	-3.371043491
6.79	4585663.295	-3.382860727
6.8	4626316.822	-3.394686517
6.81	4667270.272	-3.406520848
6.82	4708525.413	-3.418363706
6.83	4750084.02	-3.430215078
6.84	4791947.877	-3.442074951
6.85	4834118.776	-3.453943311
6.86	4876598.515	-3.465820144
6.87	4919388.901	-3.477705437
6.88	4962491.748	-3.489599177
6.89	5005908.881	-3.50150135
6.9	5049642.129	-3.513411944
6.91	5093693.332	-3.525330945
6.92	5138064.335	-3.53725834
6.93	5182756.995	-3.549194115
6.94	5227773.173	-3.561138258
6.95	5273114.741	-3.573090756
6.96	5318783.578	-3.585051596
6.97	5364781.571	-3.597020764
6.98	5411110.614	-3.608998248
6.99	5457772.613	-3.620984035
7	5504769.478	-3.632978112
7.01	5552103.13	-3.644980466
7.02	5599775.496	-3.656991084
7.03	5647788.513	-3.669009954
7.04	5696144.126	-3.681037064
7.05	5744844.287	-3.6930724
7.06	5793890.959	-3.705115949
7.07	5843286.11	-3.7171677
7.08	5893031.72	-3.729227639
7.09	5943129.773	-3.741295755
7.1	5993582.267	-3.753372034
7.11	6044391.203	-3.765456465
7.12	6095558.594	-3.777549034
7.13	6147086.46	-3.789649731
7.14	6198976.831	-3.801758541
7.15	6251231.743	-3.813875453
7.16	6303853.243	-3.826000456
7.17	6356843.385	-3.838133535
7.18	6410204.233	-3.85027468
7.19	6463937.859	-3.862423879
7.2	6518046.343	-3.874581118
7.21	6572531.775	-3.886746387
7.22	6627396.252	-3.898919673
7.23	6682641.882	-3.911100963
7.24	6738270.78	-3.923290247
7.25	6794285.07	-3.935487513
7.26	6850686.886	-3.947692747
7.27	6907478.369	-3.95990594
7.28	6964661.671	-3.972127077
7.29	7022238.952	-3.984356149
7.3	7080212.379	-3.996593143
7.31	7138584.131	-4.008838048
7.32	7197356.394	-4.021090851
